84438	272583	Москва и МО	ЖК «Северная Слобода»	1 очередь	IV кв. 2015	Россия, Москва, Дмитровское шоссе, 122Дк2	https://realty.yandex.ru/newbuilding/84438
84438	272528	Москва и МО	ЖК «Северная Слобода»	1 очередь	IV кв. 2015	Россия, Москва, Дмитровское шоссе, 122Гк3	https://realty.yandex.ru/newbuilding/84438
84438	272588	Москва и МО	ЖК «Северная Слобода»	1 очередь	IV кв. 2015	Россия, Москва, Дмитровское шоссе, 122Дк3	https://realty.yandex.ru/newbuilding/84438
84438	272533	Москва и МО	ЖК «Северная Слобода»	1 очередь	IV кв. 2015	Россия, Москва, Дмитровское шоссе, 122Гк4	https://realty.yandex.ru/newbuilding/84438
84438	272593	Москва и МО	ЖК «Северная Слобода»	1 очередь	IV кв. 2015	Россия, Москва, Дмитровское шоссе, 122Дк4	https://realty.yandex.ru/newbuilding/84438
84438	272538	Москва и МО	ЖК «Северная Слобода»	1 очередь	IV кв. 2015	Россия, Москва, Дмитровское шоссе, 122Гк5	https://realty.yandex.ru/newbuilding/84438
84438	272598	Москва и МО	ЖК «Северная Слобода»	1 очередь	IV кв. 2015	Россия, Москва, Дмитровское шоссе, 122Дк5	https://realty.yandex.ru/newbuilding/84438
84438	272543	Москва и МО	ЖК «Северная Слобода»	1 очередь	IV кв. 2015	Россия, Москва, Дмитровское шоссе, 122Гк6	https://realty.yandex.ru/newbuilding/84438
84438	272603	Москва и МО	ЖК «Северная Слобода»	1 очередь	IV кв. 2015	Россия, Москва, Дмитровское шоссе, 122Дк6	https://realty.yandex.ru/newbuilding/84438
84438	272548	Москва и МО	ЖК «Северная Слобода»	1 очередь	IV кв. 2015	Россия, Москва, Дмитровское шоссе, 122Гк7	https://realty.yandex.ru/newbuilding/84438
84438	272608	Москва и МО	ЖК «Северная Слобода»	1 очередь	IV кв. 2015	Россия, Москва, Дмитровское шоссе, 122Дк7	https://realty.yandex.ru/newbuilding/84438
84438	272553	Москва и МО	ЖК «Северная Слобода»	1 очередь	IV кв. 2015	Россия, Москва, Дмитровское шоссе, 122Гк8	https://realty.yandex.ru/newbuilding/84438
84438	272613	Москва и МО	ЖК «Северная Слобода»	1 очередь	IV кв. 2015	Россия, Москва, Дмитровское шоссе, 122Дк8	https://realty.yandex.ru/newbuilding/84438
84438	272558	Москва и МО	ЖК «Северная Слобода»	1 очередь	IV кв. 2015	Россия, Москва, Дмитровское шоссе, 122Гк9	https://realty.yandex.ru/newbuilding/84438
84438	272619	Москва и МО	ЖК «Северная Слобода»	1 очередь	IV кв. 2015	Россия, Москва, Дмитровское шоссе, 122Дк9	https://realty.yandex.ru/newbuilding/84438
84438	272563	Москва и МО	ЖК «Северная Слобода»	1 очередь	IV кв. 2015	Россия, Москва, Дмитровское шоссе, 122Гк10	https://realty.yandex.ru/newbuilding/84438
84438	272624	Москва и МО	ЖК «Северная Слобода»	1 очередь	IV кв. 2015	Россия, Москва, Дмитровское шоссе, 122Дк10	https://realty.yandex.ru/newbuilding/84438
84438	272568	Москва и МО	ЖК «Северная Слобода»	1 очередь	IV кв. 2015	Россия, Москва, Дмитровское шоссе, 122Гк11	https://realty.yandex.ru/newbuilding/84438
84438	272629	Москва и МО	ЖК «Северная Слобода»	1 очередь	IV кв. 2015	Россия, Москва, Дмитровское шоссе, 122Дк11	https://realty.yandex.ru/newbuilding/84438
84438	272634	Москва и МО	ЖК «Северная Слобода»	1 очередь	IV кв. 2015	Россия, Москва, Дмитровское шоссе, 122Дк12	https://realty.yandex.ru/newbuilding/84438
84438	272639	Москва и МО	ЖК «Северная Слобода»	1 очередь	IV кв. 2015	Россия, Москва, Дмитровское шоссе, 122Дк13	https://realty.yandex.ru/newbuilding/84438
84438	272644	Москва и МО	ЖК «Северная Слобода»	1 очередь	IV кв. 2015	Россия, Москва, Дмитровское шоссе, 122Дк14	https://realty.yandex.ru/newbuilding/84438
84438	272649	Москва и МО	ЖК «Северная Слобода»	1 очередь	IV кв. 2015	Россия, Москва, Дмитровское шоссе, 122Дк15	https://realty.yandex.ru/newbuilding/84438
